br-dashboard-api  | [03:38:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:39 INF] Received HTTP response headers after 45.5352ms - 400
br-dashboard-api  | [03:38:39 INF] End processing HTTP request after 45.8831ms - 400
br-dashboard-api  | [03:38:42 INF] HTTP GET /metrics responded 200 in 7.0588 ms
br-dashboard-api  | [03:38:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:44 INF] Received HTTP response headers after 42.716ms - 400
br-dashboard-api  | [03:38:44 INF] End processing HTTP request after 43.1838ms - 400
br-dashboard-api  | [03:38:45 INF] HTTP GET /health/live responded 200 in 0.1025 ms
br-dashboard-api  | [03:38:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:49 INF] Received HTTP response headers after 59.9701ms - 400
br-dashboard-api  | [03:38:49 INF] End processing HTTP request after 60.3338ms - 400
br-dashboard-api  | [03:38:52 INF] HTTP GET /metrics responded 200 in 10.2116 ms
br-dashboard-api  | [03:38:54 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:54 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:54 INF] Received HTTP response headers after 45.817ms - 400
br-dashboard-api  | [03:38:54 INF] End processing HTTP request after 46.0281ms - 400
br-dashboard-api  | [03:38:59 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:59 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:38:59 INF] Received HTTP response headers after 40.0685ms - 400
br-dashboard-api  | [03:38:59 INF] End processing HTTP request after 41.0442ms - 400
br-dashboard-api  | [03:39:00 INF] HTTP GET /health/live responded 200 in 0.2765 ms
br-dashboard-api  | [03:39:02 INF] HTTP GET /metrics responded 200 in 8.6857 ms
br-dashboard-api  | [03:39:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:04 INF] Received HTTP response headers after 51.2771ms - 400
br-dashboard-api  | [03:39:04 INF] End processing HTTP request after 51.4852ms - 400
br-dashboard-api  | [03:39:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:09 INF] Received HTTP response headers after 53.1062ms - 400
br-dashboard-api  | [03:39:09 INF] End processing HTTP request after 53.2982ms - 400
br-dashboard-api  | [03:39:12 INF] HTTP GET /metrics responded 200 in 9.9657 ms
br-dashboard-api  | [03:39:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:14 INF] Received HTTP response headers after 36.1273ms - 400
br-dashboard-api  | [03:39:14 INF] End processing HTTP request after 36.6149ms - 400
br-dashboard-api  | [03:39:15 INF] HTTP GET /health/live responded 200 in 0.4876 ms
br-dashboard-api  | [03:39:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:19 INF] Received HTTP response headers after 39.1152ms - 400
br-dashboard-api  | [03:39:19 INF] End processing HTTP request after 39.2774ms - 400
br-dashboard-api  | [03:39:22 INF] HTTP GET /metrics responded 200 in 8.8875 ms
br-dashboard-api  | [03:39:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:24 INF] Received HTTP response headers after 50.766ms - 400
br-dashboard-api  | [03:39:24 INF] End processing HTTP request after 51.0693ms - 400
br-dashboard-api  | [03:39:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:29 INF] Received HTTP response headers after 56.6477ms - 400
br-dashboard-api  | [03:39:29 INF] End processing HTTP request after 57.0339ms - 400
br-dashboard-api  | [03:39:30 INF] HTTP GET /health/live responded 200 in 0.1545 ms
br-dashboard-api  | [03:39:32 INF] HTTP GET /metrics responded 200 in 10.9813 ms
br-dashboard-api  | [03:39:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:34 INF] Received HTTP response headers after 69.1451ms - 400
br-dashboard-api  | [03:39:34 INF] End processing HTTP request after 69.6348ms - 400
br-dashboard-api  | [03:39:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:39 INF] Received HTTP response headers after 30.6426ms - 400
br-dashboard-api  | [03:39:39 INF] End processing HTTP request after 30.8197ms - 400
br-dashboard-api  | [03:39:42 INF] HTTP GET /metrics responded 200 in 7.4213 ms
br-dashboard-api  | [03:39:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:44 INF] Received HTTP response headers after 41.5142ms - 400
br-dashboard-api  | [03:39:44 INF] End processing HTTP request after 41.7036ms - 400
br-dashboard-api  | [03:39:45 INF] HTTP GET /health/live responded 200 in 0.2445 ms
br-dashboard-api  | [03:39:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:49 INF] Received HTTP response headers after 50.5159ms - 400
br-dashboard-api  | [03:39:49 INF] End processing HTTP request after 50.7562ms - 400
br-dashboard-api  | [03:39:52 INF] HTTP GET /metrics responded 200 in 5.6960 ms
br-dashboard-api  | [03:39:54 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:54 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:54 INF] Received HTTP response headers after 65.996ms - 400
br-dashboard-api  | [03:39:54 INF] End processing HTTP request after 67.935ms - 400
br-dashboard-api  | [03:39:59 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:59 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:39:59 INF] Received HTTP response headers after 37.0112ms - 400
br-dashboard-api  | [03:39:59 INF] End processing HTTP request after 37.2169ms - 400
br-dashboard-api  | [03:40:00 INF] HTTP GET /health/live responded 200 in 0.3510 ms
br-dashboard-api  | [03:40:02 INF] HTTP GET /metrics responded 200 in 15.1916 ms
br-dashboard-api  | [03:40:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:04 INF] Received HTTP response headers after 43.3511ms - 400
br-dashboard-api  | [03:40:04 INF] End processing HTTP request after 43.833ms - 400
br-dashboard-api  | [03:40:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:09 INF] Received HTTP response headers after 48.1012ms - 400
br-dashboard-api  | [03:40:09 INF] End processing HTTP request after 48.7108ms - 400
br-dashboard-api  | [03:40:12 INF] HTTP GET /metrics responded 200 in 12.3991 ms
br-dashboard-api  | [03:40:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:14 INF] Received HTTP response headers after 51.6548ms - 400
br-dashboard-api  | [03:40:14 INF] End processing HTTP request after 51.9108ms - 400
br-dashboard-api  | [03:40:16 INF] HTTP GET /health/live responded 200 in 0.2941 ms
br-dashboard-api  | [03:40:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:19 INF] Received HTTP response headers after 54.2576ms - 400
br-dashboard-api  | [03:40:19 INF] End processing HTTP request after 54.6413ms - 400
br-dashboard-api  | [03:40:22 INF] HTTP GET /metrics responded 200 in 13.1970 ms
br-dashboard-api  | [03:40:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:24 INF] Received HTTP response headers after 52.681ms - 400
br-dashboard-api  | [03:40:24 INF] End processing HTTP request after 53.177ms - 400
br-dashboard-api  | [03:40:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:29 INF] Received HTTP response headers after 52.8628ms - 400
br-dashboard-api  | [03:40:29 INF] End processing HTTP request after 53.8628ms - 400
br-dashboard-api  | [03:40:31 INF] HTTP GET /health/live responded 200 in 0.2572 ms
br-dashboard-api  | [03:40:32 INF] HTTP GET /metrics responded 200 in 5.3780 ms
br-dashboard-api  | [03:40:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:34 INF] Received HTTP response headers after 42.9422ms - 400
br-dashboard-api  | [03:40:34 INF] End processing HTTP request after 43.1574ms - 400
br-dashboard-api  | [03:40:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:39 INF] Received HTTP response headers after 28.7276ms - 400
br-dashboard-api  | [03:40:39 INF] End processing HTTP request after 29.096ms - 400
br-dashboard-api  | [03:40:42 INF] HTTP GET /metrics responded 200 in 10.0985 ms
br-dashboard-api  | [03:40:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:44 INF] Received HTTP response headers after 63.9016ms - 400
br-dashboard-api  | [03:40:44 INF] End processing HTTP request after 64.5601ms - 400
br-dashboard-api  | [03:40:46 INF] HTTP GET /health/live responded 200 in 0.2805 ms
br-dashboard-api  | [03:40:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:49 INF] Received HTTP response headers after 78.8519ms - 400
br-dashboard-api  | [03:40:49 INF] End processing HTTP request after 79.1544ms - 400
br-dashboard-api  | [03:40:52 INF] HTTP GET /metrics responded 200 in 15.8372 ms
br-dashboard-api  | [03:40:54 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:54 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:54 INF] Received HTTP response headers after 71.9383ms - 400
br-dashboard-api  | [03:40:54 INF] End processing HTTP request after 72.2363ms - 400
br-dashboard-api  | [03:40:59 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:59 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:40:59 INF] Received HTTP response headers after 47.2529ms - 400
br-dashboard-api  | [03:40:59 INF] End processing HTTP request after 47.5562ms - 400
br-dashboard-api  | [03:41:01 INF] HTTP GET /health/live responded 200 in 0.3519 ms
br-dashboard-api  | [03:41:02 INF] HTTP GET /metrics responded 200 in 11.4389 ms
br-dashboard-api  | [03:41:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:04 INF] Received HTTP response headers after 42.0059ms - 400
br-dashboard-api  | [03:41:04 INF] End processing HTTP request after 42.2915ms - 400
br-dashboard-api  | [03:41:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:09 INF] Received HTTP response headers after 61.1119ms - 400
br-dashboard-api  | [03:41:09 INF] End processing HTTP request after 61.7251ms - 400
br-dashboard-api  | [03:41:12 INF] HTTP GET /metrics responded 200 in 15.1441 ms
br-dashboard-api  | [03:41:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:14 INF] Received HTTP response headers after 46.5952ms - 400
br-dashboard-api  | [03:41:14 INF] End processing HTTP request after 47.0571ms - 400
br-dashboard-api  | [03:41:16 INF] HTTP GET /health/live responded 200 in 0.3660 ms
br-dashboard-api  | [03:41:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:19 INF] Received HTTP response headers after 66.6379ms - 400
br-dashboard-api  | [03:41:19 INF] End processing HTTP request after 66.9435ms - 400
br-dashboard-api  | [03:41:22 INF] HTTP GET /metrics responded 200 in 8.5560 ms
br-dashboard-api  | [03:41:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:24 INF] Received HTTP response headers after 37.3768ms - 400
br-dashboard-api  | [03:41:24 INF] End processing HTTP request after 37.9575ms - 400
br-dashboard-api  | [03:41:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:29 INF] Received HTTP response headers after 52.8534ms - 400
br-dashboard-api  | [03:41:29 INF] End processing HTTP request after 53.347ms - 400
br-dashboard-api  | [03:41:31 INF] HTTP GET /health/live responded 200 in 1.1457 ms
br-dashboard-api  | [03:41:32 INF] HTTP GET /metrics responded 200 in 11.5099 ms
br-dashboard-api  | [03:41:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:34 INF] Received HTTP response headers after 45.6236ms - 400
br-dashboard-api  | [03:41:34 INF] End processing HTTP request after 46.3238ms - 400
br-dashboard-api  | [03:41:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:39 INF] Received HTTP response headers after 40.2945ms - 400
br-dashboard-api  | [03:41:39 INF] End processing HTTP request after 40.7393ms - 400
br-dashboard-api  | [03:41:42 INF] HTTP GET /metrics responded 200 in 7.6375 ms
br-dashboard-api  | [03:41:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:44 INF] Received HTTP response headers after 78.3974ms - 400
br-dashboard-api  | [03:41:44 INF] End processing HTTP request after 78.6563ms - 400
br-dashboard-api  | [03:41:46 INF] HTTP GET /health/live responded 200 in 0.1285 ms
br-dashboard-api  | [03:41:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:49 INF] Received HTTP response headers after 46.9311ms - 400
br-dashboard-api  | [03:41:49 INF] End processing HTTP request after 47.2284ms - 400
br-dashboard-api  | [03:41:52 INF] HTTP GET /metrics responded 200 in 19.3272 ms
br-dashboard-api  | [03:41:54 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:54 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:54 INF] Received HTTP response headers after 70.3213ms - 400
br-dashboard-api  | [03:41:54 INF] End processing HTTP request after 71.3885ms - 400
br-dashboard-api  | [03:41:59 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:59 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:41:59 INF] Received HTTP response headers after 66.3597ms - 400
br-dashboard-api  | [03:41:59 INF] End processing HTTP request after 67.0402ms - 400
br-dashboard-api  | [03:42:02 INF] HTTP GET /health/live responded 200 in 0.2895 ms
br-dashboard-api  | [03:42:02 INF] HTTP GET /metrics responded 200 in 8.9242 ms
br-dashboard-api  | [03:42:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:04 INF] Received HTTP response headers after 63.8229ms - 400
br-dashboard-api  | [03:42:04 INF] End processing HTTP request after 64.3388ms - 400
br-dashboard-api  | [03:42:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:09 INF] Received HTTP response headers after 65.0634ms - 400
br-dashboard-api  | [03:42:09 INF] End processing HTTP request after 65.3331ms - 400
br-dashboard-api  | [03:42:12 INF] HTTP GET /metrics responded 200 in 11.0827 ms
br-dashboard-api  | [03:42:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:14 INF] Received HTTP response headers after 66.7933ms - 400
br-dashboard-api  | [03:42:14 INF] End processing HTTP request after 67.2694ms - 400
br-dashboard-api  | [03:42:17 INF] HTTP GET /health/live responded 200 in 0.5698 ms
br-dashboard-api  | [03:42:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:19 INF] Received HTTP response headers after 103.2756ms - 400
br-dashboard-api  | [03:42:19 INF] End processing HTTP request after 103.7527ms - 400
br-dashboard-api  | [03:42:22 INF] HTTP GET /metrics responded 200 in 8.7243 ms
br-dashboard-api  | [03:42:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:24 INF] Received HTTP response headers after 56.9747ms - 400
br-dashboard-api  | [03:42:24 INF] End processing HTTP request after 57.2212ms - 400
br-dashboard-api  | [03:42:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:29 INF] Received HTTP response headers after 64.6277ms - 400
br-dashboard-api  | [03:42:29 INF] End processing HTTP request after 65.0406ms - 400
br-dashboard-api  | [03:42:32 INF] HTTP GET /metrics responded 200 in 11.8066 ms
br-dashboard-api  | [03:42:32 INF] HTTP GET /health/live responded 200 in 1.2940 ms
br-dashboard-api  | [03:42:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:34 INF] Received HTTP response headers after 57.406ms - 400
br-dashboard-api  | [03:42:34 INF] End processing HTTP request after 57.7525ms - 400
br-dashboard-api  | [03:42:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:39 INF] Received HTTP response headers after 57.7933ms - 400
br-dashboard-api  | [03:42:39 INF] End processing HTTP request after 58.0211ms - 400
br-dashboard-api  | [03:42:42 INF] HTTP GET /metrics responded 200 in 12.4045 ms
br-dashboard-api  | [03:42:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:44 INF] Received HTTP response headers after 48.3681ms - 400
br-dashboard-api  | [03:42:44 INF] End processing HTTP request after 48.6217ms - 400
br-dashboard-api  | [03:42:47 INF] HTTP GET /health/live responded 200 in 0.2660 ms
br-dashboard-api  | [03:42:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:49 INF] Received HTTP response headers after 45.8861ms - 400
br-dashboard-api  | [03:42:49 INF] End processing HTTP request after 46.2321ms - 400
br-dashboard-api  | [03:42:52 INF] HTTP GET /metrics responded 200 in 5.5721 ms
br-dashboard-api  | [03:42:54 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:54 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:54 INF] Received HTTP response headers after 39.9722ms - 400
br-dashboard-api  | [03:42:54 INF] End processing HTTP request after 40.2464ms - 400
br-dashboard-api  | [03:42:59 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:59 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:42:59 INF] Received HTTP response headers after 37.0573ms - 400
br-dashboard-api  | [03:42:59 INF] End processing HTTP request after 37.8175ms - 400
br-dashboard-api  | [03:43:02 INF] HTTP GET /metrics responded 200 in 11.6423 ms
br-dashboard-api  | [03:43:02 INF] HTTP GET /health/live responded 200 in 0.9643 ms
br-dashboard-api  | [03:43:04 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:04 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:04 INF] Received HTTP response headers after 67.6175ms - 400
br-dashboard-api  | [03:43:04 INF] End processing HTTP request after 68.054ms - 400
br-dashboard-api  | [03:43:09 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:09 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:09 INF] Received HTTP response headers after 42.8197ms - 400
br-dashboard-api  | [03:43:09 INF] End processing HTTP request after 43.0564ms - 400
br-dashboard-api  | [03:43:12 INF] HTTP GET /metrics responded 200 in 14.9440 ms
br-dashboard-api  | [03:43:14 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:14 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:14 INF] Received HTTP response headers after 43.3201ms - 400
br-dashboard-api  | [03:43:14 INF] End processing HTTP request after 43.5688ms - 400
br-dashboard-api  | [03:43:18 INF] HTTP GET /health/live responded 200 in 0.1904 ms
br-dashboard-api  | [03:43:19 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:19 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:19 INF] Received HTTP response headers after 67.3699ms - 400
br-dashboard-api  | [03:43:19 INF] End processing HTTP request after 68.5988ms - 400
br-dashboard-api  | [03:43:22 INF] HTTP GET /metrics responded 200 in 21.1595 ms
br-dashboard-api  | [03:43:24 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:24 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:24 INF] Received HTTP response headers after 57.131ms - 400
br-dashboard-api  | [03:43:24 INF] End processing HTTP request after 58.3081ms - 400
br-dashboard-api  | [03:43:29 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:29 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:29 INF] Received HTTP response headers after 38.0879ms - 400
br-dashboard-api  | [03:43:29 INF] End processing HTTP request after 38.5819ms - 400
br-dashboard-api  | [03:43:32 INF] HTTP GET /metrics responded 200 in 17.0007 ms
br-dashboard-api  | [03:43:33 INF] HTTP GET /health/live responded 200 in 0.3506 ms
br-dashboard-api  | [03:43:34 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:34 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:34 INF] Received HTTP response headers after 45.3613ms - 400
br-dashboard-api  | [03:43:34 INF] End processing HTTP request after 45.6788ms - 400
br-dashboard-api  | [03:43:39 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:39 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:39 INF] Received HTTP response headers after 98.4138ms - 400
br-dashboard-api  | [03:43:39 INF] End processing HTTP request after 98.8035ms - 400
br-dashboard-api  | [03:43:42 INF] HTTP GET /metrics responded 200 in 6.5666 ms
br-dashboard-api  | [03:43:44 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:44 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:44 INF] Received HTTP response headers after 36.7952ms - 400
br-dashboard-api  | [03:43:44 INF] End processing HTTP request after 37.4155ms - 400
br-dashboard-api  | [03:43:48 INF] HTTP GET /health/live responded 200 in 1.0704 ms
br-dashboard-api  | [03:43:49 INF] Start processing HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:49 INF] Sending HTTP request POST http://elasticsearch:9200/mentions/_search?*
br-dashboard-api  | [03:43:49 INF] Received HTTP response headers after 38.9053ms - 400
br-dashboard-api  | [03:43:49 INF] End processing HTTP request after 39.1462ms - 400
br-dashboard-api  | [03:43:52 INF] HTTP GET /metrics responded 200 in 12.6907 ms
